100000
televismr,1,televisor
mechaniqts,1,mechanists
moutgomery,1,montgomery
martagon,1,martagon
parectasia,1,parectasia
bumbled,1,bumbled
dishra,1,dishra
supposedly,1,supposedly
evergladc,1,everglade
phytoparasite,1,phytoparasite
methvlation,1,methylation
unsaintey,1,unsaintly
inflectevness,1,inflectedness
turbogenerator,1,turbogenerator
pealed,1,pealed
henhouses,1,henhouses
maddest,1,maddest
outwqae,0
parthenocarpic,1,parthenocarpic
barbering,1,barbering
immsterialises,1,immaterialises
exobiooogy,1,exobiology
girlishiy,1,girlishly
victuaqzrs,0
encrusting,1,encrusting
davfts,1,davits
nefarious,1,nefarious
captives,1,captives
epitaxis,1,epitaxis
gongorists,1,gongorists
acaceme,1,academe
hejlyset,0
hyperthyreosis,1,hyperthyreosis
kiasiematic,0
photokioeses,1,photokineses
mesophryon,1,mesophryon
replacase,1,replicase
brooding,1,brooding
crithidia,1,crithidia
peanut,1,peanut
politics,1,politics
pettor,2,bettor,petter
skydives,1,skydives
reinttrment,1,reinterment
pseqdoaconitine,1,pseudoaconitine
pilular,1,pilular
tabuing,1,tabuing
tstrs,1,tsars
daducting,1,deducting
ashnapses,1,asynapses
cersd,1,cered
comitatus,1,comitatus
mantef,2,mantel,mantes
fleshlifr,1,fleshlier
infatuated,1,infatuated
canalboat,1,canalboat
forsaking,1,forsaking
sawbucks,1,sawbucks
disagrees,1,disagrees
locomotion,1,locomotion
igniuron,1,ignitron
meningqtides,1,meningitides
tritiaming,1,tritiating
windage,1,windage
cryoocopic,1,cryoscopic
blamefulness,1,blamefulness
corrade,1,corrade
snowstorn,1,snowstorm
actvveness,1,activeness
actipeness,1,activeness
tpwards,2,towards,upwards
cfllinearly,1,collinearly
bfalys,1,bialys
commqssional,1,commissional
bikliophile,1,bibliophile
dissertations,1,dissertations
sixvf,0
ensues,1,ensues
exponentiate,1,exponentiate
peseta,1,peseta
carders,1,carders
bleating,1,bleating
implies,1,implies
tropacocaine,1,tropacocaine
obstructponist,1,obstructionist
myocomma,1,myocomma
erotism,1,erotism
greaved,1,greaved
stumbled,1,stumbled
seducible,1,seducible
winy,1,winy
katharsis,1,katharsis
dadbism,1,dadaism
pneumatimities,1,pneumaticities
privity,1,privity
wimbled,1,wimbled
complainnnt,1,complainant
conxtrictively,1,constrictively
ceckits,0
interfolds,1,interfolds
subtotalzd,1,subtotaled
reoccurred,1,reoccurred
illiterateness,1,illiterateness
untrodden,1,untrodden
crowddrs,1,crowders
wallanoos,1,wallaroos
stpersaturation,1,supersaturation
maitres,1,maitres
thisly,2,thinly,thusly
swearing,1,swearing
agglegative,1,aggregative
imbues,1,imbues
xabbed,5,dabbed,gabbed,jabbed,nabbed,tabbed
fortior,1,fortior
sooereignly,1,sovereignly
avfinity,1,affinity
zfngy,1,zingy
nombrils,1,nombrils
metalaw,1,metalaw
protestant,1,protestant
spendthrifty,1,spendthrifty
diocese,1,diocese
moonshined,1,moonshined
chiaroscuros,1,chiaroscuros
fraetural,1,fractural
wabery,2,wafery,watery
insheathed,1,insheathed
snuff,1,snuff
prosecutorivl,1,prosecutorial
piikery,0
halpphilous,1,halophilous
gabldr,1,gabler
impingement,1,impingement
imperceivlble,1,imperceivable
brevis,1,brevis
antihypertensives,1,antihypertensives
aniseets,1,aniseeds
peppereorn,1,peppercorn
canvaslikg,1,canvaslike
nujseries,1,nurseries
wifed,1,wifed
necrophiliacs,1,necrophiliacs
affectedness,1,affectedness
untruthes,1,untruthes
ubieties,1,ubieties
pacchionian,1,pacchionian
psychohistocies,1,psychohistories
bremen,1,bremen
taxonomically,1,taxonomically
photomulkiplier,1,photomultiplier
intonated,1,intonated
breeziesz,1,breeziest
seascape,1,seascape
signifjed,1,signified
truancy,1,truancy
dwsmoplastic,1,desmoplastic
proprietor,1,proprietor
bailing,1,bailing
balneonogical,1,balneological
dinginess,1,dinginess
trupsm,1,truism
nanna,1,nanna
walk,1,walk
soad,12,goad,load,road,scad,shad,slad,soak,soap,soar,sold,toad,woad
coprostanoy,1,coprostanol
craniotabes,1,craniotabes
kumquat,1,kumquat
metangphrogenic,1,metanephrogenic
penstocks,1,penstocks
restugynng,0
photoflqod,1,photoflood
knapued,1,knapped
reflectional,1,reflectional
overstocking,1,overstocking
colonisationists,1,colonisationists
difference,1,difference
octahedron,1,octahedron
draglines,1,draglines
wiglike,1,wiglike
snope,6,scope,shope,slope,snipe,snore,stope
subsets,1,subsets
copsds,1,copses
cheesepar,1,cheesepar
candidc,1,candida
quits,1,quits
recriminationl,1,recriminations
mhnkey,1,monkey
hydrencephalies,1,hydrencephalies
smezting,1,smelting
microcephalous,1,microcephalous
bestselling,1,bestselling
fortifications,1,fortifications
interpellated,1,interpellated
questionability,1,questionability
teiegraphist,1,telegraphist
maledictoro,1,maledictory
raio,3,raid,rail,rain
montanag,1,montanan
gupu,1,guru
classics,1,classics
amortizement,1,amortizement
vietnam,1,vietnam
washing,1,washing
rhinalgqa,1,rhinalgia
sonorescent,1,sonorescent
brocading,1,brocading
picturer,1,picturer
flooxie,1,floozie
tipnoing,1,tiptoing
impotentby,1,impotently
unobljged,1,unobliged
spiced,1,spiced
awlatival,1,ablatival
dacryoxysiotome,0
disaggregation,1,disaggregation
rebids,1,rebids
crickets,1,crickets
obsessbng,1,obsessing
camrrguq,0
twermopile,1,thermopile
okkes,0
unearthang,1,unearthing
zmimia,1,amimia
pseudocroup,1,pseudocroup
seel,1,seel
nejhrogenous,1,nephrogenous
derogatory,1,derogatory
embbyogenies,1,embryogenies
vestmented,1,vestmented
mayhemfing,1,mayhemming
opinionatedly,1,opinionatedly
leptomeningopathy,1,leptomeningopathy
mated,1,mated
nattering,1,nattering
hydrologgst,1,hydrologist
exlractivn,0
smudging,1,smudging
virgdnian,1,virginian
coronary,1,coronary
heavily,1,heavily
bureaus,1,bureaus
eventually,1,eventually
concurzo,1,concurso
lacerative,1,lacerative
blundpr,1,blunder
indictees,1,indictees
arlpenemy,0
fledges,1,fledges
intravaocularly,1,intravascularly
homesteaders,1,homesteaders
escamping,1,encamping
aseptib,1,aseptic
strychnos,1,strychnos
chickauaws,1,chickasaws
spirituals,1,spirituals
invarid,1,invalid
noctilucent,1,noctilucent
regarded,1,regarded
inactiveness,1,inactiveness
judatst,1,judaist
linda,1,linda
smarting,1,smarting
invocator,1,invocator
stipulated,1,stipulated
asymgtotic,1,asymptotic
pelvbc,1,pelvic
moron,1,moron
barriery,2,barriers,farriery
kennewman,1,kennelman
alit,1,alit
extricating,1,extricating
autogenous,1,autogenous
sqcluded,1,secluded
satanxsm,1,satanism
instrumentalist,1,instrumentalist
rostrum,1,rostrum
palais,1,palais
fleeted,1,fleeted
roozful,1,roomful
carpjphore,1,carpophore
nonaoard,1,nonboard
intercalaue,1,intercalate
truanted,1,truanted
dnsa,1,ansa
brusker,1,brusker
zrecipitous,1,precipitous
chkomosphere,1,chromosphere
duoxenorrhaphies,1,duodenorrhaphies
aapayan,1,papayan
vggressive,1,aggressive
incideices,1,incidences
disaaforezt,0
landholaing,1,landholding
token,1,token
bet,1,bet
dioeciouaness,1,dioeciousness
urcthrotome,1,urethrotome
apparatchiks,1,apparatchiks
domesticator,1,domesticator
seminuaia,1,seminuria
cgemosynthetic,1,chemosynthetic
cobb,1,cobb
frightfulness,1,frightfulness
peddders,1,peddlers
fugavrous,0
handworked,1,handworked
halfbeak,1,halfbeak
knife,1,knife
epencephala,1,epencephala
thereto,1,thereto
slidv,1,slide
consomme,1,consomme
impendeat,1,impendent
phlebectomies,1,phlebectomies
litcher,3,ditcher,hitcher,pitcher
papillomatosgs,2,papillomatoses,papillomatosis
varmint,1,varmint
moas,15,boas,goas,meas,moan,moat,mobs,mods,mohs,moms,mons,moos,mops,moss,mots,mows
massuger,1,massager
psychognosei,1,psychognoses
intrepidity,1,intrepidity
maroschino,1,maraschino
disarming,1,disarming
pepjertrees,1,peppertrees
cheapln,2,cheapen,cheaply
writhmetics,1,arithmetics
vellicate,1,vellicate
unfathzm,1,unfathom
blinkqng,1,blinking
roadajiyity,0
unmeaning,1,unmeaning
adhesion,1,adhesion
billows,1,billows
prejudicing,1,prejudicing
reverable,1,reverable
rondel,1,rondel
enthralls,1,enthralls
benchqr,1,bencher
karyokinesis,1,karyokinesis
refractoruness,1,refractoriness
phalanger,1,phalanger
mommits,2,commits,mommies
peasx,1,pease
narrizin,1,narrigin
riddles,1,riddles
longshorenan,1,longshoreman
publicly,1,publicly
iloughshares,1,ploughshares
yourself,1,yourself
convulsant,1,convulsant
evfeoffes,1,enfeoffes
myelopa,1,myeloma
distressfulless,1,distressfulness
revoccinate,1,revaccinate
nuttontss,0
crystaaqites,0
operexpase,0
emotixns,1,emotions
lint,1,lint
reinterrogatbons,1,reinterrogations
lazes,1,lazes
barstmol,1,barstool
yloaty,1,floaty
unpersons,1,unpersons
hayeoxes,1,hayboxes
exteadition,1,extradition
doubtfully,1,doubtfully
onchocerca,1,onchocerca
metropolitan,1,metropolitan
phlyctena,1,phlyctena
entombmenth,1,entombments
enfoldmeat,1,enfoldment
phenomenons,1,phenomenons
nonliberfl,1,nonliberal
crossfire,1,crossfire
sliver,1,sliver
genista,1,genista
spelunkers,1,spelunkers
dioxidws,1,dioxides
erydhematosus,1,erythematosus
rmed,3,reed,roed,rued
bractlets,1,bractlets
caoutchouc,1,caoutchouc
unehplode,1,unexplode
vesicax,2,vesicae,vesical
cerebrath,1,cerebrate
orogenetic,1,orogenetic
imputabiy,1,imputably
ingeniousnesu,1,ingeniousness
hele,1,hele
gooseberriss,1,gooseberries
cholelithiases,1,cholelithiases
uzbek,1,uzbek
cteepened,1,steepened
grippkng,1,gripping
eontransparent,1,nontransparent
yarah,1,sarah
iaccharide,1,saccharide
hyperkinesia,1,hyperkinesia
meats,1,meats
belbh,2,belah,belch
irresolvably,1,irresolvably
quilting,1,quilting
revrow,1,regrow
jinerarium,1,cinerarium
heavily,1,heavily
unhurried,1,unhurried
swewtiesv,0
neurnnal,1,neuronal
varmint,1,varmint
mammoth,1,mammoth
preanaesthetic,1,preanaesthetic
eurypterids,1,eurypterids
diachmas,1,drachmas
dyslectic,1,dyslectic
victorians,1,victorians
convzning,1,convening
setigerous,1,setigerous
prevaricate,1,prevaricate
pneumokoliosis,1,pneumokoniosis
smfrole,1,safrole
kopcoat,1,topcoat
unshakeaely,1,unshakeably
prothonotaries,1,prothonotaries
totalep,1,totaled
misdiagnose,1,misdiagnose
poatil,1,postil
nonestablishment,1,nonestablishment
mastotomd,1,mastotomy
congregate,1,congregate
snaffles,1,snaffles
humate,1,humate
thyrotrophin,1,thyrotrophin
nonagenarian,1,nonagenarian
squarrous,1,squarrous
coxbatively,1,combatively
udrelax,1,unrelax
sanities,1,sanities
dountlrow,1,dounthrow
jookbind,1,bookbind
eypnogeneses,1,hypnogeneses
grlevingly,1,grievingly
unansperableness,1,unanswerableness
tinp,5,tine,ting,tins,tint,tiny
sandsoap,1,sandsoap
tginkers,1,thinkers
retd,1,retd
eercusses,1,percusses
foreordairs,1,foreordains
achalasia,1,achalasia
neoimfressionists,1,neoimpressionists
supeiannuate,1,superannuate
jackstraws,1,jackstraws
ampul,1,ampul
manwole,1,manhole
bilharzioxis,1,bilharziosis
fizzed,1,fizzed
messy,1,messy
tsutsugamusli,1,tsutsugamushi
wagnerianv,1,wagnerians
skunks,1,skunks
vigore,1,vigore
gallnuts,1,gallnuts
panhandles,1,panhandles
metrorrhagia,1,metrorrhagia
refetting,3,refitting,reletting,resetting
conduce,1,conduce
ireigations,1,irrigations
appert,1,apport
markkar,1,markkaa
runtish,1,runtish
panejyrist,1,panegyrist
semantical,1,semantical
lozdly,2,lordly,loudly
tachyauxesis,1,tachyauxesis
wildertesses,1,wildernesses
tendons,1,tendons
respiting,1,respiting
photomacrugraphies,1,photomacrographies
quarterfinalist,1,quarterfinalist
encapsulation,1,encapsulation
chondrectomy,1,chondrectomy
louisianan,1,louisianan
foxied,1,foxier
oxycephaloux,1,oxycephalous
pitilessness,1,pitilessness
rethaeading,1,rethreading
heterozygosities,1,heterozygosities
sacculw,2,saccule,sacculi
jecurse,1,recurse
inferentiam,1,inferential
trigonitis,1,trigonitis
reviyrr,0
postaler,1,postaler
bashgichim,1,mashgichim
cheryb,1,cherub
stemlike,1,stemlike
dabs,1,dabs
misting,1,misting
ssrms,0
myrtle,1,myrtle
pagida,1,pagoda
heterotopy,1,heterotopy
diabtzophic,0
scawificator,1,scarificator
bacillosis,1,bacillosis
agufsh,1,aguish
acdolein,1,acrolein
paosimian,1,prosimian
hastier,1,hastier
recitablq,1,recitable
hematosalpinx,1,hematosalpinx
broi,4,bioi,brei,bros,brow
outings,1,outings
cudling,3,codling,culling,curling
overpower,1,overpower
shtvck,1,shtick
clearinghouses,1,clearinghouses
hermites,1,hermites
bcowzier,1,blowzier
autoploidies,1,autoploidies
occasignal,1,occasional
quinduncially,1,quincuncially
gibbousness,1,gibbousness
boils,1,boils
barserries,1,barberries
eedentition,1,dedentition
untacking,1,untacking
trndge,1,trudge
hagbut,1,hagbut
penetrance,1,penetrance
crura,1,crura
xonmountainous,1,nonmountainous
detcrment,1,determent
hris,4,cris,iris,kris,oris
patellectomy,1,patellectomy
unkurls,2,uncurls,unfurls
longhairen,1,longhaired
jambskins,1,lambskins
loran,1,loran
ionobe,1,ionone
congrkgation,1,congregation
ureteroplastc,1,ureteroplasty
orgasms,1,orgasms
overexposed,1,overexposed
starchcest,1,starchiest
departed,1,departed
syncopal,1,syncopal
floods,1,floods
tyuchiness,1,touchiness
newish,1,newish
augustness,1,augustness
vitriol,1,vitriol
cytbpathologies,1,cytopathologies
dguanian,1,iguanian
crt,1,crt
rechart,1,rechart
cowardyce,1,cowardice
poppertree,1,peppertree
anterograde,1,anterograde
justify,1,justify
proallianfe,1,proalliance
revisers,1,revisers
impending,1,impending
brochetue,1,brochette
ratiocination,1,ratiocination
ldryngoscopists,1,laryngoscopists
toastmasters,1,toastmasters
cabinets,1,cabinets
minnor,1,minnow
chromosehere,1,chromosphere
tituuary,1,titulary
oaogeny,1,orogeny
injessant,1,incessant
intercoseobrachial,1,intercostobrachial
aruolas,1,areolas
ezes,5,ekes,eves,ewes,exes,eyes
theoremhood,1,theoremhood
kamxuches,0
phredetical,1,phrenetical
clptonal,0
ergoeomic,1,ergonomic
nobpros,2,nolpros,nonpros
cvariotomy,1,ovariotomy
bluenoqe,1,bluenose
gamekegpers,1,gamekeepers
peritoneoscopic,1,peritoneoscopic
pinstripeu,2,pinstriped,pinstripes
reaccusing,1,reaccusing
cicalab,2,cicalae,cicalas
guilloche,1,guilloche
insincerelu,1,insincerely
judgement,1,judgement
calio,2,calif,calix
hpudstand,0
reevlluations,1,reevaluations
petrogradher,1,petrographer
shoddily,1,shoddily
lengthly,1,lengthly
pissably,2,kissably,passably
phyilode,1,phyllode
standoffs,1,standoffs
multifidi,1,multifidi
discriminatofily,1,discriminatorily
infanory,1,infantry
nagging,1,nagging
conifers,1,conifers
grotesqueries,1,grotesqueries
capacimusly,1,capaciously
srattyes,0
munieipalities,1,municipalities
inapplbcably,1,inapplicably
cojeclinjtion,0
auricusae,1,auriculae
firbade,1,forbade
heaostocks,1,headstocks
bimodaj,1,bimodal
achromic,1,achromic
exarchies,1,exarchies
bespangles,1,bespangles
tattemsall,1,tattersall
phytosociologist,1,phytosociologist
duratives,1,duratives
attestator,1,attestator
ensphened,1,ensphered
periarthrxtis,1,periarthritis
breakable,1,breakable
fellate,1,fellate
microbody,1,microbody
hierology,1,hierology
gylzicise,0
nasa,1,nasa
pilicing,1,policing
invkte,1,invite
sehsoriums,1,sensoriums
meteoric,1,meteoric
misdated,1,misdated
izcurability,1,incurability
scorpious,1,scorpions
gropxs,1,gropes
insiparableness,1,inseparableness
inseminacee,0
manifest,1,manifest
kephalkn,1,kephalin
retrains,1,retrains
motorcycling,1,motorcycling
mutilated,1,mutilated
pharmaceutic,1,pharmaceutic
canvasses,1,canvasses
apiaries,1,apiaries
gegmetrical,1,geometrical
temunerative,1,remunerative
holocene,1,holocene
paracenteses,1,paracenteses
varyingly,1,varyingly
qrgandces,0
paedological,1,paedological
prbdiabezic,0
bombora,1,bombora
lepinoptera,1,lepidoptera
buckboafus,0
recleans,1,recleans
titleholding,1,titleholding
trxchomatic,1,trichomatic
efference,1,efference
boardsailing,1,boardsailing
uhuru,1,uhuru
sublicense,1,sublicense
counterpointdng,1,counterpointing
soilless,1,soilless
sylppes,1,sylphes
evtinguisher,1,extinguisher
careergsts,1,careerists
dualispically,1,dualistically
stretcher,1,stretcher
runtjcated,0
saion,4,salon,saron,saxon,scion
oklahoman,1,oklahoman
obtain,1,obtain
cystigatgng,0
iaea,1,iaea
hagbuts,1,hagbuts
prometheus,1,prometheus
blind,1,blind
olitoritis,1,clitoritis
kindrej,1,kindred
novelist,1,novelist
unfemipine,1,unfeminine
lightheadedly,1,lightheadedly
ovzrstrict,1,overstrict
chronologisb,1,chronologist
cobaltiferous,1,cobaltiferous
hypercryalgesia,1,hypercryalgesia
boris,1,boris
amovej,2,amoved,amoves
reinstallation,1,reinstallation
runway,1,runway
extrapolator,1,extrapolator
peicauion,0
idiosome,1,idiosome
waterproofs,1,waterproofs
resupply,1,resupply
custodier,1,custodier
alluvial,1,alluvial
penult,1,penult
rastyrs,1,rasters
oilheating,1,oilheating
perambulators,1,perambulators
fueks,2,fuels,funks
athenzeums,1,athenaeums
snmot,1,snoot
glimmerpd,1,glimmered
companionate,1,companionate
tulkps,1,tulips
sadomasonhism,1,sadomasochism
stupifier,1,stupifier
mindless,1,mindless
enjouraging,1,encouraging
qrandiloquently,1,grandiloquently
inconveniences,1,inconveniences
ontedateh,0
seuregated,1,segregated
traverses,1,traverses
frankalmoion,1,frankalmoign
aliquxt,1,aliquot
simulcasts,1,simulcasts
hallowed,1,hallowed
cud,1,cud
filigreed,1,filigreed
gerontology,1,gerontology
fumigation,1,fumigation
shortened,1,shortened
diaphanoscopy,1,diaphanoscopy
nprons,1,aprons
anabasine,1,anabasine
ruqsell,1,russell
elastically,1,elastically
mzvent,1,movent
scrafcyers,0
ligjae,0
buunter,1,blunter
karsts,1,karsts
categokial,1,categorial
cuckoldry,1,cuckoldry
proteinaseous,1,proteinaceous
pnavish,1,knavish
resubmitting,1,resubmitting
timbal,1,timbal
tenaxcies,1,tenancies
engravinge,1,engravings
backhoe,1,backhoe
atomiym,1,atomism
ampicqllin,1,ampicillin
fifty,1,fifty
peuished,1,perished
publicimd,0
carbomycin,1,carbomycin
caduneus,1,caduceus
nodulus,1,nodulus
arts,1,arts
pliries,1,pluries
hologamies,1,hologamies
fluttericgly,1,flutteringly
bilicyanin,1,bilicyanin
euhemerises,1,euhemerises
ajologue,1,apologue
pivoting,1,pivoting
saeutically,0
auritularly,1,auricularly
gastronepatic,1,gastrohepatic
undistracted,1,undistracted
infraorbital,1,infraorbital
sobriquet,1,sobriquet
sulfitey,1,sulfites
catatocies,1,catatonies
cots,1,cots
blamewortmy,1,blameworthy
dislrdgements,1,dislodgements
coveqantees,1,covenantees
filliest,3,filmiest,hilliest,silliest
eurysome,1,eurysome
titivating,1,titivating
suitonmould,0
depositxons,1,depositions
binge,1,binge
bitemkoral,1,bitemporal
exonervtors,1,exonerators
luminaries,1,luminaries
backs,1,backs
qeva,1,deva
mayheming,1,mayheming
ghanulocytosis,1,granulocytosis
prevalentky,1,prevalently
neglfctors,1,neglectors
prpliwence,0
microcythemia,1,microcythemia
sundeal,1,sundial
iuicide,1,suicide
unknittud,1,unknitted
maggety,1,maggoty
retranslationt,1,retranslations
sorpassabce,0
syetographically,1,hyetographically
exoteeical,1,exoterical
undaudt,1,undaunt
mulaerry,1,mulberry
neurogeuhcal,0
uncommittes,1,uncommitted
elekentarily,1,elementarily
hsyches,1,psyches
modelings,1,modelings
fluororoentgenogxaphies,1,fluororoentgenographies
vorticist,1,vorticist
exploiting,1,exploiting
cassava,1,cassava
wettang,1,wetting
higwagged,1,wigwagged
unlysted,1,unlisted
medntate,1,meditate
unoestrain,1,unrestrain
unawceptability,1,unacceptability
compyunder,1,compounder
clcwing,2,clawing,clewing
reapportionment,1,reapportionment
cadoice,1,caddice
calliphoridae,1,calliphoridae
frabinoside,1,arabinoside
klipspringers,1,klipspringers
disseminator,1,disseminator
codec,1,codec
periprtctitis,1,periproctitis
juinists,1,jainists
knuckle,1,knuckle
captious,1,captious
lalchet,1,latchet
nodule,1,nodule
stove,1,stove
spilcways,1,spillways
scots,1,scots
conjpiner,1,conjoiner
bosging,3,bogging,bonging,bossing
ballotave,1,ballotage
