100000
acuminatn,2,acuminata,acuminate
heteqophyte,1,heterophyte
aerkins,1,jerkins
feudalgyes,0
sequesterable,1,sequesterable
indiwen,1,indigen
davillixg,0
sematotypology,1,somatotypology
shivery,1,shivery
twinned,1,twinned
untewseeboots,1,unterseeboots
paedologvst,1,paedologist
dazable,1,datable
latissimi,1,latissimi
whippy,1,whippy
typological,1,typological
flatbed,1,flatbed
prvsmoid,1,prismoid
distracted,1,distracted
semestrial,1,semestrial
stonecumters,1,stonecutters
veneering,1,veneering
adenomatosis,1,adenomatosis
syne,1,syne
fringelxss,1,fringeless
compressiblq,2,compressible,compressibly
geneppe,1,genappe
nontrading,1,nontrading
disquieded,1,disquieted
arseniureted,1,arseniureted
abusers,1,abusers
recoupment,1,recoupment
divergency,1,divergency
parted,1,parted
squabbles,1,squabbles
foreplay,1,foreplay
herren,1,herren
xlogger,3,clogger,flogger,slogger
libuxinally,0
exfoliate,1,exfoliate
bellyful,1,bellyful
yonsuls,1,consuls
daystar,1,daystar
isopter,1,isopter
hemstitching,1,hemstitching
pujifxcator,0
cooh,9,cook,cool,coon,coop,coos,coot,cosh,coth,pooh
cadelles,1,cadelles
revyrie,1,reverie
nonadjacent,1,nonadjacent
yntendances,1,intendances
speciated,1,speciated
unheededly,1,unheededly
lactescent,1,lactescent
cystinlitol,1,cystinlitol
placenyographies,1,placentographies
stringrr,1,stringer
judger,1,judger
vernal,1,vernal
sweatshops,1,sweatshops
tymed,3,tamed,timed,typed
babwlers,1,babblers
tardiness,1,tardiness
splanchnopleure,1,splanchnopleure
homogenzses,1,homogeneses
monocled,1,monocled
decoctcon,1,decoction
excitant,1,excitant
imbecile,1,imbecile
malinin,0
sedulously,1,sedulously
cykad,1,cycad
dirtichal,1,distichal
buphthalmos,1,buphthalmos
oleaceous,1,oleaceous
handyomer,1,handsomer
gourmandise,1,gourmandise
exercisabwe,1,exercisable
desideratum,1,desideratum
underthrujt,1,underthrust
azrtas,1,aortas
retroposed,1,retroposed
anorganic,1,anorganic
kibitzed,1,kibitzed
preamble,1,preamble
hocked,1,hocked
wishy,1,wishy
herbll,1,herbal
caturate,2,maturate,saturate
instrumentalyties,1,instrumentalities
atuned,1,atoned
trxmaran,1,trimaran
caxnning,0
skgttlers,1,skittlers
interaeaver,1,interweaver
koeda,1,kheda
overliving,1,overliving
ioyometrically,1,iodometrically
opprobrrously,1,opprobriously
hemerocallis,1,hemerocallis
crystallzid,1,crystalloid
subclans,1,subclans
furry,1,furry
anticompetptive,1,anticompetitive
cryptoclastic,1,cryptoclastic
domping,3,damping,dumping,romping
epiggsprium,0
nonrectification,1,nonrectification
recomwits,1,recommits
rocaille,1,rocaille
brilliancies,1,brilliancies
quarterfinrlist,1,quarterfinalist
presumwtiveness,1,presumptiveness
warryntable,1,warrantable
abiotrophiel,1,abiotrophies
hospitwa,1,hospitia
counterterrorism,1,counterterrorism
mabionnades,1,gabionnades
sportsmanlike,1,sportsmanlike
spectrums,1,spectrums
bulldozkd,1,bulldozed
stercoraceous,1,stercoraceous
warped,1,warped
accountancy,1,accountancy
unrepresentable,1,unrepresentable
unchaperoved,1,unchaperoned
dssciplines,1,disciplines
provfcation,1,provocation
impertinent,1,impertinent
unlamented,1,unlamented
enfoldments,1,enfoldments
suicidally,1,suicidally
austcians,1,austrians
convokers,1,convokers
tonqed,1,tonged
qeadrille,1,quadrille
unremovkble,1,unremovable
reiyscribes,1,reinscribes
cannonpding,1,cannonading
mope,1,mope
emblazoners,1,emblazoners
stereotyping,1,stereotyping
pargahes,1,pariahes
juxtaposed,1,juxtaposed
rentable,1,rentable
semimembranosi,1,semimembranosi
defogg,1,defogg
lacrimatory,1,lacrimatory
obyaxning,0
translunav,1,translunar
threshed,1,threshed
restitutih,1,restitutio
intercommunicability,1,intercommunicability
achvomatopsia,1,achromatopsia
varinaes,2,carinaes,vaginaes
plpnner,1,planner
attributors,1,attributors
sentizents,1,sentiments
carriane,1,carriage
aldermanic,1,aldermanic
diplomate,1,diplomate
triclinic,1,triclinic
sufphaquinoxaline,1,sulphaquinoxaline
prosb,3,prose,pross,prosy
disconcertexness,1,disconcertedness
rubrician,1,rubrician
reradiatiob,1,reradiation
philologists,1,philologists
sihiceyus,0
bicupplds,0
enfeoffmehts,1,enfeoffments
seigneury,1,seigneury
brimrs,2,briars,briers
abbreviated,1,abbreviated
intmapsychical,1,intrapsychical
electrokymograph,1,electrokymograph
perceptually,1,perceptually
adjoining,1,adjoining
pancreaticoenterostomies,1,pancreaticoenterostomies
decoratep,2,decorated,decorates
achromacyte,1,achromacyte
synostotilally,1,synostotically
unfilteh,1,unfilter
sheradises,1,sheradises
sniggled,1,sniggled
tunnouts,1,turnouts
dyskinetic,1,dyskinetic
bulged,1,bulged
exhusband,1,exhusband
oceanographers,1,oceanographers
pekninite,1,penninite
stepladder,1,stepladder
nontenants,1,nontenants
trisoctahedra,1,trisoctahedra
xndeterminable,2,indeterminable,undeterminable
helotpge,1,helotage
diphthongizes,1,diphthongizes
fluorination,1,fluorination
nightstandv,1,nightstands
mildewed,1,mildewed
pneumonolysis,1,pneumonolysis
uelivery,2,delivery,unlivery
mafficking,1,mafficking
presbyteries,1,presbyteries
lhirm,1,chirm
deaivatives,1,derivatives
mistranscribing,1,mistranscribing
killings,1,killings
csagraudients,0
cymbriu,0
efflorescent,1,efflorescent
cumbersqme,1,cumbersome
untransferable,1,untransferable
chencers,1,chancers
tastable,1,tastable
impietirs,1,impieties
refiles,1,refiles
rlbbons,1,ribbons
tattraps,1,rattraps
lalinos,1,latinos
progezitively,1,progenitively
alaa,9,alae,alan,alar,alas,alba,alga,alia,alma,alta
cloverleaves,1,cloverleaves
glandularly,1,glandularly
blttoner,1,buttoner
nitrusyl,1,nitrosyl
kidnaped,1,kidnaped
retroqradely,1,retrogradely
gnthinks,1,unthinks
anniversaries,1,anniversaries
upyurge,1,upsurge
hexadg,2,hexade,hexads
palaeoclimftology,1,palaeoclimatology
coenzymatical,1,coenzymatical
lemons,1,lemons
plectridium,1,plectridium
parwimoniously,1,parsimoniously
sodomites,1,sodomites
sandpaperisg,1,sandpapering
deregulatinm,1,deregulating
aftersensstion,1,aftersensation
scornjul,1,scornful
bartender,1,bartender
shan,1,shan
careen,1,careen
quaint,1,quaint
pioton,3,photon,piston,proton
honfucian,1,confucian
allays,1,allays
punctigiously,1,punctiliously
sarcasps,1,sarcasms
xeranthemum,1,xeranthemum
disonchanters,1,disenchanters
cheypened,1,cheapened
coordinative,1,coordinative
glissaded,1,glissaded
minuscule,1,minuscule
wisibone,1,wishbone
lobulus,1,lobulus
nickelif,1,nickelic
xypeout,1,typeout
swasdikas,1,swastikas
constellaqed,1,constellated
distension,1,distension
unimaginativeness,1,unimaginativeness
ewer,1,ewer
eretenses,1,pretenses
rheometrfes,1,rheometries
uobbing,10,bobbing,cobbing,fobbing,gobbing,hobbing,jobbing,lobbing,mobbing,robbing,sobbing
leadlass,1,leadless
animated,1,animated
surinamers,1,surinamers
dstops,1,estops
ornithologbcal,1,ornithological
denuncnated,1,denunciated
ischiocqpsular,1,ischiocapsular
collateral,1,collateral
releasabee,1,releasable
puparwa,1,puparia
egemaniacally,1,egomaniacally
gallinules,1,gallinules
matriarch,1,matriarch
barkwaters,1,backwaters
eurovision,1,eurovision
interosculaten,2,interosculated,interosculates
evaluators,1,evaluators
abunmant,1,abundant
provitamins,1,provitamins
gurplest,1,purplest
pantogzaphgcally,0
axons,1,axons
psychouoxit,0
baiting,1,baiting
amissae,1,amissae
ultramicrosrope,1,ultramicroscope
selenographer,1,selenographer
xccroach,1,accroach
utensils,1,utensils
interfluves,1,interfluves
southeastward,1,southeastward
undcrpropped,1,underpropped
viols,1,viols
curd,1,curd
ovevregulation,1,overregulation
overshoe,1,overshoe
noncontentinus,1,noncontentious
conglomeqating,1,conglomerating
sidemen,1,sidemen
dragsters,1,dragsters
arck,1,arck
jousters,1,jousters
haematfblasts,1,haematoblasts
vabserver,1,vaxserver
parodies,1,parodies
brooklet,1,brooklet
hooting,1,hooting
postsynapmic,1,postsynaptic
necrergic,1,neurergic
pitcihike,0
tuburbed,1,suburbed
drng,6,ding,dong,drag,dreg,drug,dung
homozygote,1,homozygote
puotophobia,1,photophobia
mbnthe,1,menthe
reexisted,1,reexisted
pkogenitorial,1,progenitorial
hypopnoea,1,hypopnoea
urologists,1,urologists
reificatory,1,reificatory
skeins,1,skeins
mewullin,1,medullin
creelily,1,creepily
insklubrity,1,insalubrity
netsuke,1,netsuke
restlems,1,restless
mozarm,1,mozart
doubletons,1,doubletons
buxomness,1,buxomness
cpnchy,1,conchy
neglector,1,neglector
guddling,1,guddling
scenic,1,scenic
contumeliously,1,contumeliously
cqckeyed,1,cockeyed
actinomycomata,1,actinomycomata
chorioepibhhlioma,0
iolvently,1,solvently
sahty,1,salty
fdeud,1,freud
chancellories,1,chancellories
whyspered,1,whispered
tablecloths,1,tablecloths
cattuloes,1,cattaloes
criminologiqt,1,criminologist
donnishness,1,donnishness
needled,1,needled
discreditable,1,discreditable
bastille,1,bastille
coupons,1,coupons
chloranemia,1,chloranemia
joinxd,1,joined
bouilli,1,bouilli
tacoy,2,tacky,tacos
moras,1,moras
suboccipitally,1,suboccipitally
quadruplications,1,quadruplications
unplatted,1,unplatted
fouu,2,foul,four
uncertnin,1,uncertain
hollyhocks,1,hollyhocks
otosteav,1,otosteal
ambisouics,1,ambisonics
uiscomfitures,1,discomfitures
sivtiethes,1,sixtiethes
chorioepitheliomatous,1,chorioepitheliomatous
revertible,1,revertible
syzygetically,1,syzygetically
formate,1,formate
wicromorphologies,1,micromorphologies
fisher,1,fisher
trqipsed,1,traipsed
expenlitures,1,expenditures
brushed,1,brushed
antewerting,1,anteverting
mammillaue,1,mammillate
distraptious,0
reparative,1,reparative
wevorotation,1,levorotation
fatless,1,fatless
fibrinolyses,1,fibrinolyses
gainings,1,gainings
gggantism,1,gigantism
uuchilled,1,unchilled
desquametion,1,desquamation
draooonage,1,dragoonage
neuston,1,neuston
pponouncing,1,pronouncing
langovstine,1,langoustine
conjugally,1,conjugally
rufyled,1,ruffled
unconsolmdate,1,unconsolidate
stenocardia,1,stenocardia
uncondoned,1,uncondoned
outwilled,1,outwilled
ssulpsit,1,sculpsit
pleurapiphysis,1,pleurapophysis
defaceable,1,defaceable
biochemically,1,biochemically
aguish,1,aguish
verrucosis,1,verrucosis
impersongl,1,impersonal
unsight,1,unsight
uneconomical,1,uneconomical
baxter,4,baiter,banter,barter,batter
pomicidal,1,homicidal
unlives,1,unlives
seignette,1,seignette
windingly,1,windingly
remntroduce,1,reintroduce
handwrfters,1,handwriters
countared,1,countered
decqs,2,decks,decus
ballastinr,1,ballasting
symqathectomies,1,sympathectomies
tensable,1,tensible
jubilant,1,jubilant
nematodoases,1,nematodiases
tromgh,1,trough
crofters,1,crofters
prudes,1,prudes
psroxysmally,1,paroxysmally
conioker,1,convoker
saxhorn,1,saxhorn
wanderluht,1,wanderlust
nikton,1,nekton
sanctionative,1,sanctionative
yclept,1,yclept
pancreatolithotomy,1,pancreatolithotomy
supervising,1,supervising
phimosis,1,phimosis
rysigned,1,resigned
tachypnna,1,tachypnea
glenword,1,glenwood
cognosding,1,cognoscing
counteractively,1,counteractively
assurable,1,assurable
discernqd,1,discerned
unrevenged,1,unrevenged
gaiter,1,gaiter
prochoonism,1,prochronism
perienterikis,1,perienteritis
cutev,3,cuter,cutes,cutey
grudtled,1,gruntled
hallhed,1,halloed
shakof,1,shakos
crinogenic,1,crinogenic
rehouses,1,rehouses
sueg,8,skeg,sued,suer,sues,suet,suey,suez,sung
tarnishes,1,tarnishes
potpuls,1,potfuls
unyrayed,0
vightdress,1,nightdress
tvmable,1,tamable
undiplomatic,1,undiplomatic
satisfactions,1,satisfactions
recompensation,1,recompensation
falseotos,1,falsettos
microspectrophotometries,1,microspectrophotometries
undtne,2,undine,undone
retooys,1,retools
racketeering,1,racketeering
ioardroom,1,boardroom
acuities,1,acuities
sxuff,4,scuff,sluff,snuff,stuff
recodificatiow,1,recodification
cogigates,1,cogitates
martialling,1,martialling
inverdigitates,1,interdigitates
bronchokcopist,1,bronchoscopist
plssers,2,passers,pissers
dorch,2,porch,torch
mutant,1,mutant
sassinsss,1,sassiness
imprecated,1,imprecated
grant,1,grant
bier,1,bier
gaoundsills,1,groundsills
flannefehte,0
diatomic,1,diatomic
mimcasting,1,miscasting
tauzonym,1,tautonym
foemen,1,foemen
heroinism,1,heroinism
fellmongering,1,fellmongering
boneheaded,1,boneheaded
unflaggingly,1,unflaggingly
unruspoysiveness,0
integlopes,1,interlopes
inviolate,1,inviolate
subcommander,1,subcommander
incsnsiderably,1,inconsiderably
hypersexualpty,1,hypersexuality
devitrifying,1,devitrifying
acmusatorial,1,accusatorial
choirbod,1,choirboy
poikilothermous,1,poikilothermous
flutisss,1,flutists
blissful,1,blissful
postnatallv,1,postnatally
smudge,1,smudge
oocyst,1,oocyst
boor,1,boor
scamf,3,scamp,scams,scarf
quizzican,1,quizzical
bieknial,1,biennial
hysterosysis,1,hysterolysis
granopvyric,1,granophyric
psychiatrical,1,psychiatrical
supereminence,1,supereminence
pseudohermaphrodite,1,pseudohermaphrodite
pillages,1,pillages
ucmeaningness,1,unmeaningness
inflatoc,1,inflator
cantonmenth,1,cantonments
songsters,1,songsters
feggardom,1,beggardom
wouldest,1,wouldest
besprinkled,1,besprinkled
rheoor,1,rhetor
vgrtually,1,virtually
subtilisin,1,subtilisin
retrocessive,1,retrocessive
uetairist,1,hetairist
metoestrum,1,metoestrum
reinfeswation,1,reinfestation
crowfoot,1,crowfoot
vrayed,5,brayed,frayed,grayed,prayed,xrayed
sundownerc,1,sundowners
addressed,1,addressed
harmonia,1,harmonia
isorhythmhc,1,isorhythmic
gypsiphila,1,gypsophila
overwimple,1,oversimple
overnnfluential,1,overinfluential
jaycee,1,jaycee
dramatic,1,dramatic
upelaean,1,spelaean
delousing,1,delousing
abandon,1,abandon
petrifies,1,petrifies
attqstable,1,attestable
crlesta,1,celesta
fundament,1,fundament
bulky,1,bulky
minuter,1,minuter
iodoggrgoic,1,iodogorgoic
hop,1,hop
gettysbur,1,gettysbur
weals,1,weals
candlewood,1,candlewood
persistent,1,persistent
visa,1,visa
sentience,1,sentience
galivabter,1,galivanter
dextrotorsion,1,dextrotorsion
antifriction,1,antifriction
arbitrariness,1,arbitrariness
ddployment,1,deployment
dermophlebitis,1,dermophlebitis
kala,1,kala
dethroned,1,dethroned
spotter,1,spotter
xtepchidd,0
mucinolytic,1,mucinolytic
branmo,1,brando
rehabilitatvve,1,rehabilitative
contributiveness,1,contributiveness
praedij,1,praedia
fusionist,1,fusionist
fussers,1,fussers
marasca,1,marasca
cuneag,1,cuneal
noufishments,1,nourishments
cottages,1,cottages
trhcvry,0
draugmtiness,1,draughtiness
slushzr,1,slusher
croswability,1,crossability
definienda,1,definienda
unenthjsiastical,1,unenthusiastical
venerology,1,venerology
adonio,1,adonis
gnats,1,gnats
manialllly,0
washout,1,washout
chained,1,chained
zreeze,2,breeze,freeze
senurying,1,sentrying
unforgettable,1,unforgettable
guitars,1,guitars
bwlsheviks,1,bolsheviks
slickens,2,slackens,slickers
mnbind,1,unbind
iura,1,iura
redisiricted,1,redistricted
hern,1,hern
persoxation,1,personation
designed,1,designed
redefined,1,redefined
commixtio,1,commixtio
quebracho,1,quebracho
heterodynes,1,heterodynes
untarnivh,1,untarnish
attentoonal,1,attentional
phreniclases,1,phreniclases
jpbbed,3,jabbed,jibbed,jobbed
ocrcote,0
chloromata,1,chloromata
stag,1,stag
pvnching,2,pinching,punching
mears,17,bears,dears,fears,gears,hears,maars,meads,meals,means,meats,nears,pears,rears,sears,tears,wears,years
ohondrectomy,1,chondrectomy
violcntly,1,violently
homicides,1,homicides
ulia,5,alia,glia,ilia,ulna,uria
frustage,1,fruitage
eyeboltg,1,eyebolts
lapidary,1,lapidary
madumoiselles,1,mademoiselles
rediscoubt,1,rediscount
dastigatory,1,castigatory
cartom,2,carton,cartop
glgmmerings,1,glimmerings
striper,1,striper
rheumatism,1,rheumatism
narratersox,1,narratersox
cased,1,cased
cykocephali,1,cynocephali
outmans,1,outmans
ophthalmotroae,1,ophthalmotrope
radichnd,1,radicand
sympathicotonia,1,sympathicotonia
theomania,1,theomania
ukacknowledged,1,unacknowledged
tamped,1,tamped
correit,1,correct
pulluoating,1,pullulating
remeld,4,remelt,remend,remold,reweld
venyris,1,veneris
whereinsoqver,1,whereinsoever
puylishes,1,publishes
actinomycgtales,1,actinomycetales
precisianism,1,precisianism
fried,1,fried
moribundly,1,moribundly
diffusing,1,diffusing
trabeated,1,trabeated
nincoruoops,0
bellitrists,1,belletrists
lalks,6,balks,calks,lacks,larks,talks,walks
noqcommunicable,1,noncommunicable
vnrmian,1,vermian
picots,1,picots
unexplainable,1,unexplainable
arthroromy,1,arthrotomy
skewwhiff,1,skewwhiff
extravaganza,1,extravaganza
kenway,1,keyway
fitfulness,1,fitfulness
fefenders,1,defenders
xrammarian,1,grammarian
dextrous,1,dextrous
wsp,2,asp,esp
foeticides,1,foeticides
tribone,3,tribune,trigone,tritone
faience,1,faience
tidings,1,tidings
cirsectoey,1,cirsectomy
antifascism,1,antifascism
uniaxially,1,uniaxially
interquartile,1,interquartile
unfrringly,1,unerringly
avstond,0
exasperatedly,1,exasperatedly
dbliriant,1,deliriant
caberae,1,camerae
bkrcher,1,bircher
conduction,1,conduction
intermeddltd,1,intermeddled
ontercolonial,1,intercolonial
livery,1,livery
ridualist,1,ritualist
discriminatemy,1,discriminately
emphatically,1,emphatically
renovativc,1,renovative
chohk,1,chock
peloruy,1,pelorus
capos,1,capos
momentarily,1,momentarily
nymphomaniacal,1,nymphomaniacal
quaffer,1,quaffer
erysepelatous,1,erysipelatous
brachial,1,brachial
provisoes,1,provisoes
dywphonic,1,dysphonic
woodcarver,1,woodcarver
ccruncles,1,caruncles
jullisomic,1,nullisomic
scmpatico,1,simpatico
processozs,1,processors
ntzrs,0
diotion,1,diction
seminxrist,1,seminarist
alexipharmiyal,1,alexipharmical
utdruses,1,uteruses
diceromic,1,dichromic
kindheartedly,1,kindheartedly
humidistat,1,humidistat
adventurousness,1,adventurousness
reapplies,1,reapplies
cornified,1,cornified
idllatrizes,1,idolatrizes
adjustments,1,adjustments
sludps,2,slumps,slurps
actions,1,actions
allostericalwy,1,allosterically
salmonellas,1,salmonellas
allonyms,1,allonyms
plantigrale,1,plantigrade
emprove,1,improve
semidones,2,semidomes,semitones
sphere,1,sphere
tlck,3,tack,tick,tuck
shay,1,shay
justieies,2,justicies,justifies
inweavizg,1,inweaving
calvinistd,1,calvinists
exculparf,0
dissmciative,1,dissociative
exirbitant,1,exorbitant
titterer,1,titterer
ikonic,1,ikonic
xeurocrmnia,0
highbred,1,highbred
heartsewse,1,heartsease
accept,1,accept
swear,1,swear
acaddate,1,acaudate
purlin,1,purlin
underbidders,1,underbidders
intransigence,1,intransigence
suzglacgally,0
melanophope,1,melanophore
firedall,1,fireball
ausaulting,1,assaulting
paleostniatum,1,paleostriatum
faunchiest,1,raunchiest
distributional,1,distributional
godlikr,2,godlier,godlike
cunnus,1,cunnus
fscertainment,1,ascertainment
deplorcbility,1,deplorability
unsdrewing,1,unscrewing
aurotiales,1,eurotiales
irreverence,1,irreverence
excruciate,1,excruciate
reassuaances,1,reassurances
nonnicessity,1,nonnecessity
spasms,1,spasms
terrifiers,1,terrifiers
snobbish,1,snobbish
zekpesin,0
keratoma,1,keratoma
cordotomies,1,cordotomies
cimitarians,1,limitarians
clincheh,3,clinched,clincher,clinches
haft,1,haft
stateless,1,stateless
draftsmen,1,draftsmen
hoorded,1,hoarded
gasoets,1,gaskets
unflagging,1,unflagging
occidentalism,1,occidentalism
symparhicolytic,1,sympathicolytic
unstwessed,1,unstressed
foodzervices,1,foodservices
diathermancies,1,diathermancies
frizzineis,1,frizziness
reclame,1,reclame
nonintoxicants,1,nonintoxicants
compemling,1,compelling
comparableness,1,comparableness
signallers,1,signallers
thorles,1,thorpes
halfbackx,1,halfbacks
mhermographic,1,thermographic
maximally,1,maximally
sanitagiums,1,sanitariums
originates,1,originates
tdttles,2,tattles,tittles
poapebra,0
pjlaeoethnobotany,1,palaeoethnobotany
hamamelisfs,1,hamamelises
antiratyonalism,1,antirationalism
intermardne,1,intermarine
cavids,2,cavies,cavils
turqicephaly,1,turricephaly
uisbranching,1,disbranching
sucknvng,0
opulence,1,opulence
esodig,1,esodic
nimbus,1,nimbus
several,1,several
enspheres,1,enspheres
